Feature,Model,Spearman Correlation,P-Value
Pos85_Paired-Opening,12,-0.2213939947925294,1.4376020265334402e-12
,21,0.4113394816938549,4.117768824862564e-42
,31,-0.08218037730011273,0.009324545794969137
,38,-0.3581279061896286,1.2575319821802458e-31
,51,0.32831308702004564,1.4643878006203983e-26
,52,0.02928970493763336,0.35482971225373705
,53,0.2193518838905032,2.3255242646768336e-12
,65,-0.2330777864534081,8.368778106405794e-14
,83,-0.09526447357952364,0.0025645440347299843
,84,0.3976135791309501,3.209239870779974e-39
Pos85_Paired-Closing,12,0.2068177899561128,4.0157757337347755e-11
,21,0.2880030408905689,1.4904301020739887e-20
,31,0.33402984041228073,1.724350701563303e-27
,38,0.3507415624292322,2.5478798439726004e-30
,51,-0.12059119682653328,0.0001320428596122247
,52,0.054595444454007706,0.0844216853342385
,53,0.3509870823413324,2.3083464824653827e-30
,65,0.3443580447146278,3.2191953728879136e-29
,83,0.31897128580347023,4.382708459122786e-25
,84,0.13370196013268235,2.2173686674842583e-05
Pos86_Unpaired,12,-0.254063734060067,3.395364054429161e-16
,21,-0.23096703027079213,1.4152153214326155e-13
,31,-0.2028636817875533,9.511046770539137e-11
,38,-0.25406373558445844,3.39536263172118e-16
,51,-0.17931826851813432,1.1311509891611649e-08
,52,-0.2540637371088499,3.3953612090137234e-16
,53,-0.23096703096369728,1.4152150785604944e-13
,65,-0.16727397549242,1.0343614458037336e-07
,83,-0.09238681377128932,0.0034542124798661567
,84,-0.2540637332978713,3.3953647657834243e-16
Pos86_Paired-Opening,12,-0.044868093818804876,0.15625116332571937
,21,-0.3948275564003285,1.1939048749245048e-38
,31,-0.2645408808510551,1.7840038544803954e-17
,38,-0.2879376371856985,1.5216313523656644e-20
,51,-0.4113394816938549,4.117768824862564e-42
,52,-0.015067861155664969,0.634132319132017
,53,-0.25384897162830344,3.601735604660272e-16
,65,-0.32271186854591655,1.1400168428681808e-25
,83,-0.3016489532421603,1.7530407793884775e-22
,84,-0.032090314174697904,0.31068930655067234
Pos86_Paired-Closing,12,0.33116175755680133,5.072026468691332e-27
,21,0.33116175755680133,5.072026468691332e-27
,31,0.13516066918556396,1.7988141586595693e-05
,38,0.33116175755680133,5.072026468691332e-27
,51,0.33116175755680133,5.072026468691332e-27
,52,0.33116175755680133,5.072026468691332e-27
,53,0.29126580667923946,5.265393277444149e-21
,65,0.33116175755680133,5.072026468691332e-27
,83,0.2963026251824012,1.0284965937743458e-21
,84,0.3164498991950483,1.0747594224624169e-24
Pos87_Unpaired,12,-0.9999941315070582,0.0
,21,-0.6666627543380388,1.580787136883781e-129
,31,-0.6666627543380388,1.580787136883781e-129
,38,-0.9999941315070582,0.0
,51,0.0,1.0
,52,-0.9999941315070582,0.0
,53,-0.9999941315070582,0.0
,65,-0.6666627543380388,1.580787136883781e-129
,83,-0.6666627543380388,1.580787136883781e-129
,84,-0.6666627543380388,1.580787136883781e-129
Pos87_Paired-Opening,12,0.04043379586011936,0.20140738307751951
,21,-0.3287360957068939,1.251949693736446e-26
,31,0.10398720443246424,0.0009906001968254992
,38,0.39762816563739306,3.187135578233239e-39
,51,0.19439437136645407,5.68854508058303e-10
,52,-0.1531437311455242,1.1416743267856991e-06
,53,-0.03137557535898872,0.321594816265477
,65,0.3295383535612613,9.293839289093344e-27
,83,-0.026503682207011856,0.4024695716273091
,84,0.36523153482739124,6.455445239757203e-33
Pos87_Paired-Closing,12,0.3624915607776805,2.0474012808854764e-32
,21,0.39147433281398314,5.70810177005501e-38
,31,0.37695995675984323,4.060553610834503e-35
,38,0.39147433281398314,5.70810177005501e-38
,51,0.39147433281398314,5.70810177005501e-38
,52,0.39147433281398314,5.70810177005501e-38
,53,0.39147433281398314,5.70810177005501e-38
,65,0.39147433281398314,5.70810177005501e-38
,83,0.39147433281398314,5.70810177005501e-38
,84,0.3770059368318205,3.97901477337138e-35
Pos88_Unpaired,12,-0.04194329077273198,0.18507577076891407
,21,0.17085323195976784,5.445518910466747e-08
,31,-0.2770612537782365,4.425036490824596e-19
,38,0.0,1.0
,51,-0.1875761941123517,2.2673532787182234e-09
,52,0.2963026251824012,1.0284965937743458e-21
,53,-0.26687890845889506,9.077390881977812e-18
,65,-0.051129143222742826,0.10612021672580182
,83,-0.09723958599449353,0.0020808909576953546
,84,0.24437628766419392,4.602713587959723e-15
Pos88_Paired-Opening,12,,
,21,,
,31,,
,38,,
,51,,
,52,,
,53,,
,65,,
,83,,
,84,,
Pos88_Paired-Closing,12,-0.24053526060422883,1.2546689612481222e-14
,21,-0.20161768454382784,1.2435510901544293e-10
,31,-0.22705542979001173,3.696027051968039e-13
,38,-0.07868670057277538,0.012808859531146355
,51,-0.0011957914431966787,0.9698734843536072
,52,-0.03494972263524838,0.26952274272625415
,53,-0.27340140723996786,1.3302252493275685e-18
,65,-0.019187017247655796,0.5444857494224069
,83,0.21640201511425952,4.619816637560669e-12
,84,-0.09432257959518044,0.0028295795208044495
Pos89_Unpaired,12,-0.08214226551338473,0.009357470402252903
,21,-0.24834023522691137,1.605561361231748e-15
,31,-0.39547915030462877,8.79051132456054e-39
,38,-0.10822228414942087,0.0006078626888468153
,51,-0.0010697176910217016,0.9730484820811729
,52,0.14222725356682905,6.3326815037450755e-06
,53,-0.012459951133449962,0.6939201540085795
,65,0.04411455491988087,0.1633301170198366
,83,0.1536928192410194,1.0440150337649107e-06
,84,0.014328190481149835,0.6508701450979043
Pos89_Paired-Opening,12,,
,21,,
,31,,
,38,,
,51,,
,52,,
,53,,
,65,,
,83,,
,84,,
Pos89_Paired-Closing,12,0.05642384158980665,0.07451018037183546
,21,-0.15644997892351195,6.632007898268826e-07
,31,0.18433797112183828,4.295771427057285e-09
,38,0.3252695103023593,4.490171054664372e-26
,51,-0.044777478559387275,0.15708992652107936
,52,-0.09781136971989982,0.0019573643653278917
,53,-0.16731288674360556,1.0272469430797814e-07
,65,-0.2807933606700205,1.4157620486972105e-19
,83,0.03686759422436765,0.2441025783894655
,84,-0.09330650226052672,0.003143297510472214
Pos90_Unpaired,12,-0.3394114246752976,2.2077463839090597e-28
,21,-0.3394114246752976,2.2077463839090597e-28
,31,-0.32244085344153267,1.2576551311395529e-25
,38,-0.3394114246752976,2.2077463839090597e-28
,51,-0.32244085344153267,1.2576551311395529e-25
,52,-0.3394114246752976,2.2077463839090597e-28
,53,-0.3394114246752976,2.2077463839090597e-28
,65,-0.3394114246752976,2.2077463839090597e-28
,83,-0.3394114246752976,2.2077463839090597e-28
,84,-0.32244085344153267,1.2576551311395529e-25
Pos90_Paired-Opening,12,,
,21,,
,31,,
,38,,
,51,,
,52,,
,53,,
,65,,
,83,,
,84,,
Pos90_Paired-Closing,12,0.3059652572020859,4.0887508081475745e-23
,21,0.3224585311199012,1.2496284788786333e-25
,31,0.31915280526499074,4.107265917813554e-25
,38,0.3394114246752976,2.2077463839090597e-28
,51,0.335858211323228,8.61635357833757e-28
,52,0.3394114246752976,2.2077463839090597e-28
,53,0.3394114246752976,2.2077463839090597e-28
,65,0.3394114246752976,2.2077463839090597e-28
,83,0.3394114246752976,2.2077463839090597e-28
,84,0.3394114246752976,2.2077463839090597e-28
Pos91_Unpaired,12,-0.1660124749974264,1.2926293880862784e-07
,21,-0.19619655959482166,3.9136673361393785e-10
,31,-0.19619655959482166,3.9136673361393785e-10
,38,-0.19619655900623062,3.9136678164367254e-10
,51,-0.19619655959482166,3.9136673361393785e-10
,52,-0.19619655959482166,3.9136673361393785e-10
,53,-0.19619655900623062,3.9136678164367254e-10
,65,-0.19619655841763955,3.9136682967342745e-10
,83,-0.1961965601834127,3.913666855841991e-10
,84,-0.19619655900623062,3.9136678164367254e-10
Pos91_Paired-Opening,12,,
,21,,
,31,,
,38,,
,51,,
,52,,
,53,,
,65,,
,83,,
,84,,
Pos91_Paired-Closing,12,0.19619656136059485,3.913665895247407e-10
,21,0.19619655959482166,3.9136673361393785e-10
,31,0.19619655959482166,3.9136673361393785e-10
,38,0.19619655900623062,3.9136678164367254e-10
,51,0.19619655959482166,3.9136673361393785e-10
,52,0.19619655959482166,3.9136673361393785e-10
,53,0.19619655900623062,3.9136678164367254e-10
,65,0.19619655841763955,3.9136682967342745e-10
,83,0.1961965601834127,3.913666855841991e-10
,84,0.19619655900623062,3.9136678164367254e-10
Pos92_Unpaired,12,-0.49999470774531535,2.2861614598459723e-64
,21,-0.49999470774531535,2.2861614598459723e-64
,31,-0.49999470774531535,2.2861614598459723e-64
,38,-0.9999894154906307,0.0
,51,-0.49999470774531535,2.2861614598459723e-64
,52,0.24999735387265767,1.028054726626579e-15
,53,-0.9999894154906307,0.0
,65,0.24999735387265767,1.028054726626579e-15
,83,0.24999735387265767,1.028054726626579e-15
,84,0.0,1.0
Pos92_Paired-Opening,12,,
,21,,
,31,,
,38,,
,51,,
,52,,
,53,,
,65,,
,83,,
,84,,
Pos92_Paired-Closing,12,0.9999894154906307,0.0
,21,0.49999470774531535,2.2861614598459723e-64
,31,-0.24999735387265767,1.028054726626579e-15
,38,0.24999735387265767,1.028054726626579e-15
,51,0.49999470774531535,2.2861614598459723e-64
,52,0.9999894154906307,0.0
,53,-0.24999735387265767,1.028054726626579e-15
,65,0.7499920616179729,2.4033722294890979e-181
,83,0.0,1.0
,84,0.0,1.0
Pos93_Unpaired,12,0.5999900002499932,8.15123613232463e-99
,21,0.9999833337499886,0.0
,31,0.7999866669999909,1.2785820479106774e-223
,38,0.9999833337499886,0.0
,51,0.9999833337499886,0.0
,52,0.9999833337499886,0.0
,53,0.9999833337499886,0.0
,65,0.9999833337499886,0.0
,83,0.9999833337499886,0.0
,84,0.5999900002499932,8.15123613232463e-99
Pos93_Paired-Opening,12,,
,21,,
,31,,
,38,,
,51,,
,52,,
,53,,
,65,,
,83,,
,84,,
Pos93_Paired-Closing,12,-0.9999833337499886,0.0
,21,-0.9999833337499886,0.0
,31,-0.9999833337499886,0.0
,38,-0.9999833337499886,0.0
,51,-0.7999866669999909,1.2785820479106774e-223
,52,-0.9999833337499886,0.0
,53,-0.9999833337499886,0.0
,65,-0.7999866669999909,1.2785820479106774e-223
,83,-0.9999833337499886,0.0
,84,0.19999666674999772,1.758032152941363e-10
Pos94_Unpaired,12,0.18056276142968675,8.920160438311548e-09
,21,0.07871431511749197,0.012777324842160877
,31,0.03260197478877766,0.30303380350396203
,38,0.23050891177482102,1.585063848150727e-13
,51,0.23050889098741184,1.5850719914462868e-13
,52,0.051224235260593935,0.10547105557666414
,53,0.02566426313593164,0.417541571851461
,65,0.05122422848542583,0.10547110171612097
,83,0.17928472209258517,1.1383898821481333e-08
,84,0.20119320279253358,1.361945989826832e-10
Pos94_Paired-Opening,12,,
,21,,
,31,,
,38,,
,51,,
,52,,
,53,,
,65,,
,83,,
,84,,
Pos94_Paired-Closing,12,-0.23050898245205423,1.5850361612364077e-13
,21,-0.23050931643750633,1.5849053330680897e-13
,31,-0.17946735081726323,1.099517640256042e-08
,38,-0.18011931938412695,9.70978358833673e-09
,51,-0.12967755215992438,3.90527074140918e-05
,52,-0.2305090586726727,1.5850063033025808e-13
,53,-0.23050889999528845,1.585068462680117e-13
,65,-0.1794934523608455,1.0940682532296506e-08
,83,-0.17928472209258517,1.1383898821481333e-08
,84,0.05122419630341406,0.10547132087850919
Pos95_Unpaired,12,-0.9999621002934385,0.0
,21,-0.8666338202543132,1.3200863486725526e-303
,31,-0.9999621002934385,0.0
,38,-0.8666338202543132,1.3200863486725526e-303
,51,-0.9999621002934385,0.0
,52,-0.9999621002934385,0.0
,53,-0.9999621002934385,0.0
,65,-0.9999621002934385,0.0
,83,-0.9999621002934385,0.0
,84,-0.9999621002934385,0.0
Pos95_Paired-Opening,12,,
,21,,
,31,,
,38,,
,51,,
,52,,
,53,,
,65,,
,83,,
,84,,
Pos95_Paired-Closing,12,0.9999621002934385,0.0
,21,0.9999621002934385,0.0
,31,0.9999621002934385,0.0
,38,0.9999621002934385,0.0
,51,0.9999621002934385,0.0
,52,0.9999621002934385,0.0
,53,0.9999621002934385,0.0
,65,0.9999621002934385,0.0
,83,0.9999621002934385,0.0
,84,0.9999621002934385,0.0
Pos96_Unpaired,12,-0.2857416839332066,3.0411887151501087e-20
,21,-0.28574167793260863,3.0411944442738233e-20
,31,-0.28574168050429344,3.041191988933823e-20
,38,-0.28574167793260863,3.0411944442738233e-20
,51,-0.28574167964706515,3.0411928073802697e-20
,52,-0.28574167793260863,3.0411944442738233e-20
,53,-0.2857416830759783,3.0411895335956956e-20
,65,-0.28574167621815216,3.041196081168235e-20
,83,-0.28574167621815216,3.041196081168235e-20
,84,-0.2857416753609239,3.041196899615739e-20
Pos96_Paired-Opening,12,,
,21,,
,31,,
,38,,
,51,,
,52,,
,53,,
,65,,
,83,,
,84,,
Pos96_Paired-Closing,12,0.2857416839332066,3.0411887151501087e-20
,21,0.28574167793260863,3.0411944442738233e-20
,31,0.28574168050429344,3.041191988933823e-20
,38,0.28574167793260863,3.0411944442738233e-20
,51,0.28574167964706515,3.0411928073802697e-20
,52,0.28574167793260863,3.0411944442738233e-20
,53,0.2857416830759783,3.0411895335956956e-20
,65,0.28574167621815216,3.041196081168235e-20
,83,0.28574167621815216,3.041196081168235e-20
,84,0.2857416753609239,3.041196899615739e-20
Pos97_Unpaired,12,-0.3552358076357877,4.12349728923387e-31
,21,-0.35523580124151904,4.123508059976266e-31
,31,-0.3552358044386533,4.12350267460161e-31
,38,-0.3552358001758077,4.123509855102479e-31
,51,-0.3552358023072305,4.123506264850483e-31
,52,-0.35523579911009623,4.123511650229708e-31
,53,-0.3552358065700763,4.123499084355689e-31
,65,-0.3552357980443849,4.1235134453576016e-31
,83,-0.3552357980443849,4.1235134453576016e-31
,84,-0.35523579697867347,4.123515240486336e-31
Pos97_Paired-Opening,12,,
,21,,
,31,,
,38,,
,51,,
,52,,
,53,,
,65,,
,83,,
,84,,
Pos97_Paired-Closing,12,0.3552358076357877,4.12349728923387e-31
,21,0.35523580124151904,4.123508059976266e-31
,31,0.20972627347445597,2.106209468103725e-11
,38,0.3166077916648685,1.0163078501006246e-24
,51,0.32564407895033304,3.9144907821343264e-26
,52,0.35523579911009623,4.123511650229708e-31
,53,0.3552358065700763,4.123499084355689e-31
,65,0.3390887163150947,2.5002174374774266e-28
,83,0.18374906080852335,4.8192829460024115e-09
,84,0.35523579697867347,4.123515240486336e-31
Pos98_Unpaired,12,0.14285243430987873,5.7598538370006165e-06
,21,-0.7142621715493936,7.593433044493893e-157
,31,-0.8571146058592725,9.088981663673764e-290
,38,-0.5714097372395149,9.593240188688216e-88
,51,0.999967040169151,0.0
,52,0.28570486861975747,3.076539695353128e-20
,53,-0.8571146058592725,9.088981663673764e-290
,65,0.999967040169151,0.0
,83,0.28570486861975747,3.076539695353128e-20
,84,0.8571146058592725,9.088981663673764e-290
Pos98_Paired-Opening,12,,
,21,,
,31,,
,38,,
,51,,
,52,,
,53,,
,65,,
,83,,
,84,,
Pos98_Paired-Closing,12,0.14285243430987873,5.7598538370006165e-06
,21,0.8571146058592725,9.088981663673764e-290
,31,-0.999967040169151,0.0
,38,-0.8571146058592725,9.088981663673764e-290
,51,-0.42855730292963623,6.189472293240135e-46
,52,-0.42855730292963623,6.189472293240135e-46
,53,-0.5714097372395149,9.593240188688216e-88
,65,-0.999967040169151,0.0
,83,-0.999967040169151,0.0
,84,-0.999967040169151,0.0
Pos99_Unpaired,12,-0.9999919437025937,0.0
,21,-0.9999919437025937,0.0
,31,-0.9999919437025937,0.0
,38,-0.9999919437025937,0.0
,51,-0.9999919437025937,0.0
,52,-0.9999919437025937,0.0
,53,-0.9999919437025937,0.0
,65,-0.9999919437025937,0.0
,83,-0.9999919437025937,0.0
,84,-0.9999919437025937,0.0
Pos99_Paired-Opening,12,,
,21,,
,31,,
,38,,
,51,,
,52,,
,53,,
,65,,
,83,,
,84,,
Pos99_Paired-Closing,12,0.9999919437025937,0.0
,21,0.9999919437025937,0.0
,31,0.9999919437025937,0.0
,38,0.9999919437025937,0.0
,51,0.9999919437025937,0.0
,52,0.9999919437025937,0.0
,53,0.9999919437025937,0.0
,65,0.9999919437025937,0.0
,83,0.9999919437025937,0.0
,84,0.9999919437025937,0.0
Pos100_Unpaired,12,-0.9999986626573133,0.0
,21,-0.9999986626573133,0.0
,31,-0.9999986626573133,0.0
,38,-0.9999986626573133,0.0
,51,-0.9999986626573133,0.0
,52,-0.9999986626573133,0.0
,53,-0.9999986626573133,0.0
,65,-0.9999986626573133,0.0
,83,-0.9999986626573133,0.0
,84,-0.9999986626573133,0.0
Pos100_Paired-Opening,12,,
,21,,
,31,,
,38,,
,51,,
,52,,
,53,,
,65,,
,83,,
,84,,
Pos100_Paired-Closing,12,0.9999986626573133,0.0
,21,0.9999986626573133,0.0
,31,0.9999986626573133,0.0
,38,0.9999986626573133,0.0
,51,0.9999986626573133,0.0
,52,0.9999986626573133,0.0
,53,0.9999986626573133,0.0
,65,0.9999986626573133,0.0
,83,0.9999986626573133,0.0
,84,0.9999986626573133,0.0
